step,actor_loss,bellman_loss,cql_gap,cql_penalty,critic_loss,entropy,log_prob_mean,q1_data_mean,q1_rand_mean,temp_loss,temperature
10289,38.07160186767578,9.649407386779785,-1.6117109060287476,-3.244500160217285,-6.573092460632324,-2.902801036834717,2.902801036834717,-37.59297180175781,-50.12580108642578,-0.2774197459220886,0.19647765159606934
10290,38.5290641784668,8.896590232849121,-1.8034319877624512,-3.65065336227417,-9.356677055358887,-2.9408726692199707,2.9408726692199707,-37.16482162475586,-50.315528869628906,-0.10786043852567673,0.196461021900177
10291,38.975032806396484,5.680039405822754,-1.7675668001174927,-3.562446117401123,-12.13219165802002,-2.919290065765381,2.919290065765381,-37.12749481201172,-49.875274658203125,-0.1400139033794403,0.1964433789253235
10292,37.572532653808594,8.971923828125,-1.9173390865325928,-3.8344101905822754,-10.200126647949219,-2.963894844055176,2.963894844055176,-36.73526382446289,-50.40019989013672,-0.027585357427597046,0.19642700254917145
10293,37.4841194152832,4.97330904006958,-1.6549779176712036,-3.3184914588928223,-11.619148254394531,-2.694512367248535,2.694512367248535,-37.09486770629883,-49.336299896240234,-0.49023476243019104,0.19640296697616577
10294,37.88368225097656,8.112902641296387,-1.7137434482574463,-3.4059131145477295,-8.91666316986084,-2.763688564300537,2.763688564300537,-37.02485275268555,-49.792640686035156,-0.3663053512573242,0.19637440145015717
10295,37.27992630004883,4.822663307189941,-1.5650396347045898,-3.13173508644104,-10.83601188659668,-2.6468727588653564,2.6468727588653564,-35.787269592285156,-47.83199691772461,-0.39126652479171753,0.19634130597114563
10296,38.2752685546875,6.980156421661377,-1.8376303911209106,-3.703795909881592,-11.538824081420898,-2.928593397140503,2.928593397140503,-37.33747100830078,-50.672447204589844,0.048503026366233826,0.19631242752075195
10297,37.699073791503906,6.1460418701171875,-1.7947171926498413,-3.6355202198028564,-12.031558990478516,-2.941107749938965,2.941107749938965,-37.196922302246094,-50.34885025024414,0.16516833007335663,0.1962895691394806
10298,37.234718322753906,4.487011432647705,-1.9497461318969727,-3.9007108211517334,-15.016542434692383,-3.0887742042541504,3.0887742042541504,-35.984046936035156,-49.61600875854492,0.37230974435806274,0.19627605378627777
10299,37.786415100097656,4.627569198608398,-1.7467164993286133,-3.5185539722442627,-12.965200424194336,-3.120788812637329,3.120788812637329,-36.670833587646484,-49.40004348754883,0.3547506332397461,0.19627058506011963
10300,37.12724304199219,6.077983856201172,-1.9325385093688965,-3.8683242797851562,-13.26363754272461,-3.287600040435791,3.287600040435791,-36.408836364746094,-49.7090950012207,0.577682375907898,0.19627660512924194
10301,38.70207595825195,4.8427324295043945,-1.9658141136169434,-3.9169507026672363,-14.742020606994629,-3.2925264835357666,3.2925264835357666,-37.60087585449219,-50.551456451416016,0.5244881510734558,0.19629190862178802
10302,38.056907653808594,5.184094429016113,-2.0510623455047607,-4.1009674072265625,-15.3207426071167,-3.333341598510742,3.333341598510742,-36.83707809448242,-49.81013107299805,0.4447683095932007,0.19631406664848328
10303,38.32249069213867,5.183553218841553,-2.019378423690796,-4.093106269836426,-15.281976699829102,-3.3832499980926514,3.3832499980926514,-37.63383865356445,-51.184844970703125,0.6424698233604431,0.19634608924388885
10304,38.361244201660156,5.096895217895508,-1.8457081317901611,-3.730353832244873,-13.554874420166016,-3.4448769092559814,3.4448769092559814,-37.49751663208008,-50.54979705810547,0.5007474422454834,0.19638432562351227
10305,37.541969299316406,10.37838077545166,-1.9626491069793701,-3.9372241497039795,-9.307740211486816,-3.2826499938964844,3.2826499938964844,-36.331787109375,-49.53108215332031,0.4803171455860138,0.19642774760723114
10306,37.50936508178711,7.996212482452393,-1.7958402633666992,-3.6048269271850586,-10.027923583984375,-3.142298698425293,3.142298698425293,-36.57845687866211,-49.56197738647461,0.08408956229686737,0.19646844267845154
10307,38.26410675048828,6.15968656539917,-1.788774847984314,-3.642411231994629,-12.0523681640625,-3.015857696533203,3.015857696533203,-37.574310302734375,-49.48604965209961,-0.07353789359331131,0.19650372862815857
10308,37.59070587158203,9.650522232055664,-1.7724924087524414,-3.5314197540283203,-8.006576538085938,-2.9281673431396484,2.9281673431396484,-36.95093536376953,-49.581233978271484,-0.34026098251342773,0.19652904570102692
10309,38.117271423339844,5.543288230895996,-1.9166423082351685,-3.8217248916625977,-13.565335273742676,-2.9886043071746826,2.9886043071746826,-36.53894805908203,-49.916259765625,-0.2003486007452011,0.19654807448387146
10310,37.72931671142578,7.5112762451171875,-1.8684463500976562,-3.7927534580230713,-11.452491760253906,-2.9219884872436523,2.9219884872436523,-36.120872497558594,-49.33402633666992,-0.2117188572883606,0.19656120240688324
10311,37.53559112548828,4.992557525634766,-1.8394858837127686,-3.7195839881896973,-13.605361938476562,-2.848593235015869,2.848593235015869,-36.646759033203125,-50.3776969909668,-0.1765507161617279,0.19656968116760254
10312,38.93107604980469,8.638078689575195,-1.6449248790740967,-3.291555881500244,-7.819700241088867,-2.6682183742523193,2.6682183742523193,-38.41923522949219,-50.32778549194336,-0.536742091178894,0.19656717777252197
10313,37.70636749267578,6.598358154296875,-1.7521376609802246,-3.5651354789733887,-11.227319717407227,-2.840346336364746,2.840346336364746,-36.62811279296875,-49.43555450439453,-0.3608449101448059,0.1965581327676773
10314,38.03999328613281,4.631547927856445,-1.7716827392578125,-3.593862533569336,-13.337764739990234,-2.852621555328369,2.852621555328369,-36.722206115722656,-49.874755859375,-0.13877657055854797,0.19654734432697296
10315,37.97655487060547,5.116606712341309,-1.9296900033950806,-3.9058923721313477,-14.412854194641113,-3.038689613342285,3.038689613342285,-36.88587188720703,-50.29946517944336,0.06692301481962204,0.19653891026973724
10316,37.785648345947266,5.794238090515137,-1.733696460723877,-3.4988598823547363,-11.700060844421387,-2.8782951831817627,2.8782951831817627,-37.109169006347656,-50.135528564453125,0.007275767624378204,0.19653145968914032
10317,37.990177154541016,5.086859703063965,-1.6766691207885742,-3.3655002117156982,-11.740641593933105,-2.789583444595337,2.789583444595337,-36.78734588623047,-48.98160934448242,-0.29661691188812256,0.196519136428833
10318,38.036739349365234,4.867956161499023,-1.8101820945739746,-3.6680808067321777,-13.472448348999023,-2.9442496299743652,2.9442496299743652,-36.84198760986328,-50.21023178100586,-0.00778612494468689,0.19650790095329285
10319,38.94340515136719,7.690151691436768,-1.8514153957366943,-3.7433714866638184,-11.02670669555664,-3.0179545879364014,3.0179545879364014,-38.15110778808594,-51.024383544921875,0.05123291164636612,0.19649875164031982
10320,37.5228271484375,4.5348615646362305,-1.8110305070877075,-3.632504463195801,-13.627659797668457,-2.910914659500122,2.910914659500122,-36.921852111816406,-49.828590393066406,-0.10131429135799408,0.19648860394954681
10321,37.808868408203125,8.032546997070312,-1.8223915100097656,-3.6386873722076416,-10.160890579223633,-3.1159591674804688,3.1159591674804688,-36.39265441894531,-49.15523910522461,-0.021077312529087067,0.19647908210754395
10322,38.763282775878906,4.296426773071289,-1.7731339931488037,-3.5468590259552,-13.437868118286133,-2.9806032180786133,2.9806032180786133,-37.41796875,-50.32796859741211,-0.1877366006374359,0.19646695256233215
10323,37.71849060058594,4.285882949829102,-1.6826198101043701,-3.4194021224975586,-12.811128616333008,-2.806840419769287,2.806840419769287,-37.07475280761719,-49.57599639892578,-0.23566684126853943,0.1964515596628189
10324,37.73197937011719,4.463492393493652,-1.7620394229888916,-3.5359578132629395,-13.216296195983887,-2.7859244346618652,2.7859244346618652,-36.92478561401367,-49.78812789916992,-0.2709351181983948,0.19643259048461914
10325,38.31829071044922,4.648425579071045,-1.7214951515197754,-3.457756280899048,-12.640356063842773,-2.783655881881714,2.783655881881714,-36.98369598388672,-49.354732513427734,-0.256185382604599,0.196410670876503
10326,39.290740966796875,4.703784942626953,-1.876476764678955,-3.755049467086792,-14.071462631225586,-2.903162956237793,2.903162956237793,-37.785804748535156,-51.17350387573242,-0.07161112129688263,0.1963895857334137
10327,38.48694610595703,11.920684814453125,-1.8399238586425781,-3.705772876739502,-6.608179092407227,-2.955819845199585,2.955819845199585,-37.9650993347168,-50.85659408569336,-0.028093431144952774,0.19637006521224976
10328,37.10493469238281,4.448137283325195,-1.8855459690093994,-3.8086702823638916,-14.59521484375,-3.07344388961792,3.07344388961792,-36.670066833496094,-50.088653564453125,0.08221715688705444,0.19635404646396637
10329,37.9078369140625,7.168071746826172,-1.798795223236084,-3.611660957336426,-10.89023208618164,-2.952575206756592,2.952575206756592,-36.605369567871094,-48.93117141723633,0.03516976535320282,0.19634029269218445
10330,38.65780258178711,8.996919631958008,-1.6298067569732666,-3.3472166061401367,-7.739164352416992,-2.8898046016693115,2.8898046016693115,-37.49909210205078,-49.53719711303711,-0.26101207733154297,0.196322962641716
10331,38.24250793457031,4.00836181640625,-1.902292013168335,-3.8266992568969727,-15.125133514404297,-3.2161526679992676,3.2161526679992676,-37.29585266113281,-51.23698043823242,0.37135642766952515,0.19631439447402954
10332,37.26947784423828,8.095136642456055,-1.846829891204834,-3.716916084289551,-10.489442825317383,-3.0751333236694336,3.0751333236694336,-36.289085388183594,-49.7532958984375,0.182313933968544,0.1963101476430893
10333,38.6611328125,4.953716278076172,-1.6639151573181152,-3.3499526977539062,-11.79604721069336,-2.81925106048584,2.81925106048584,-37.57853317260742,-49.75171661376953,-0.22266215085983276,0.19630208611488342
10334,38.22787094116211,6.052561283111572,-1.7391778230667114,-3.514476776123047,-11.51982307434082,-2.9812636375427246,2.9812636375427246,-37.32537078857422,-49.64506912231445,-0.10475418716669083,0.19629287719726562
10335,38.52217102050781,7.565058708190918,-1.8563802242279053,-3.7276718616485596,-11.0733003616333,-2.996067523956299,2.996067523956299,-37.109703063964844,-50.165260314941406,-0.1781323254108429,0.19628119468688965
10336,38.04449462890625,4.373230934143066,-1.8776599168777466,-3.7842955589294434,-14.548247337341309,-2.9517436027526855,2.9517436027526855,-36.7795295715332,-49.600711822509766,-0.16872866451740265,0.1962674856185913
10337,37.219398498535156,6.0132527351379395,-1.78395414352417,-3.591947078704834,-11.946483612060547,-2.941072940826416,2.941072940826416,-36.5908203125,-49.33559036254883,-0.24595732986927032,0.19625048339366913
10338,37.74294662475586,5.476657390594482,-1.8728469610214233,-3.78938627243042,-13.470273971557617,-2.8807382583618164,2.8807382583618164,-36.61089324951172,-49.714111328125,-0.12754997611045837,0.19623273611068726
10339,38.64612579345703,8.523571014404297,-1.7592408657073975,-3.5228657722473145,-9.090757369995117,-2.835041046142578,2.835041046142578,-37.199241638183594,-50.01214599609375,-0.2474023401737213,0.19621208310127258
10340,37.332191467285156,7.739837646484375,-1.931946873664856,-3.909928321838379,-11.809803009033203,-2.954704523086548,2.954704523086548,-36.616424560546875,-50.397071838378906,-0.09166491031646729,0.1961917281150818
10341,37.49327087402344,7.828452110290527,-1.7761337757110596,-3.514578104019165,-9.744439125061035,-2.939579963684082,2.939579963684082,-37.31357955932617,-50.48820495605469,-0.09568966925144196,0.1961715966463089
10342,36.87510681152344,6.932278633117676,-1.8155795335769653,-3.6384072303771973,-11.259757041931152,-2.9196853637695312,2.9196853637695312,-35.674827575683594,-48.80328369140625,0.021002493798732758,0.19615386426448822
10343,38.768001556396484,5.11544132232666,-1.7668863534927368,-3.5722479820251465,-12.74579906463623,-3.1069977283477783,3.1069977283477783,-37.03746795654297,-50.114131927490234,0.1744341403245926,0.19614122807979584
10344,38.66035461425781,5.048966407775879,-1.7337803840637207,-3.466315507888794,-12.282610893249512,-3.0502843856811523,3.0502843856811523,-37.704429626464844,-50.33454132080078,0.13985925912857056,0.19613251090049744
10345,37.990814208984375,5.266491889953613,-1.9022444486618042,-3.821678400039673,-13.841900825500488,-3.182065963745117,3.182065963745117,-37.59785079956055,-50.72829818725586,0.4382738471031189,0.19613297283649445
10346,37.434226989746094,6.845147609710693,-2.0071513652801514,-3.993248462677002,-13.12109375,-3.2226243019104004,3.2226243019104004,-36.506771087646484,-49.33218765258789,0.47238272428512573,0.19614237546920776
10347,38.57124710083008,7.722921848297119,-1.9476749897003174,-3.888969898223877,-11.721927642822266,-3.2229509353637695,3.2229509353637695,-37.041969299316406,-49.86152267456055,0.4893662929534912,0.19616009294986725
10348,38.62513732910156,4.963588714599609,-1.9984145164489746,-4.02269172668457,-15.149869918823242,-3.2807328701019287,3.2807328701019287,-37.59020233154297,-50.43349838256836,0.45502969622612,0.1961846649646759
10349,38.202354431152344,7.953551769256592,-1.9374852180480957,-3.8762269020080566,-11.427581787109375,-3.272250175476074,3.272250175476074,-37.668617248535156,-50.60358810424805,0.3498384654521942,0.19621342420578003
10350,38.16712951660156,4.559196949005127,-1.957233190536499,-3.907467842102051,-14.978141784667969,-3.304466485977173,3.304466485977173,-37.26094055175781,-50.52695846557617,0.25191816687583923,0.19624409079551697
10351,37.846435546875,5.034076690673828,-1.9060311317443848,-3.8174643516540527,-14.053245544433594,-3.1971631050109863,3.1971631050109863,-36.5650749206543,-49.773475646972656,0.1276199221611023,0.19627411663532257
10352,38.351036071777344,5.571566104888916,-1.900167465209961,-3.848881721496582,-13.672842025756836,-3.002410411834717,3.002410411834717,-37.46556854248047,-50.421321868896484,0.03223279118537903,0.19630178809165955
10353,37.71666717529297,4.4802751541137695,-1.848023772239685,-3.719951629638672,-14.11948299407959,-2.9990415573120117,2.9990415573120117,-36.574886322021484,-49.76486587524414,-0.18459005653858185,0.19632317125797272
10354,38.01368713378906,4.690774440765381,-1.963078260421753,-3.971195936203003,-15.165205001831055,-2.9899230003356934,2.9899230003356934,-36.64896011352539,-50.37986373901367,-0.037173524498939514,0.19634172320365906
10355,38.80394744873047,4.661907196044922,-1.604761004447937,-3.1889002323150635,-11.282593727111816,-2.7593374252319336,2.7593374252319336,-38.30302429199219,-50.75999069213867,-0.39491206407546997,0.19635093212127686
10356,38.29145431518555,4.490154266357422,-1.7993115186691284,-3.6170973777770996,-13.595333099365234,-2.852050542831421,2.852050542831421,-37.25775909423828,-50.706390380859375,-0.2287093847990036,0.19635486602783203
10357,39.146278381347656,5.456902503967285,-1.6360759735107422,-3.300827741622925,-11.047236442565918,-2.8542957305908203,2.8542957305908203,-37.813819885253906,-50.54952621459961,-0.35824817419052124,0.19635158777236938
10358,38.11686325073242,7.644021987915039,-1.7805628776550293,-3.5501255989074707,-10.106605529785156,-2.9348161220550537,2.9348161220550537,-36.91917419433594,-50.12629318237305,-0.17889222502708435,0.1963452249765396
10359,39.244407653808594,4.63514518737793,-1.7068074941635132,-3.4159393310546875,-12.444551467895508,-2.866140842437744,2.866140842437744,-38.78797912597656,-51.11960220336914,-0.2968365550041199,0.1963338404893875
